idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
426,1.43784442729575,0.0024057969561353,0.000258839223556917,0.000564263726097591,0.0292075521935081,0.0248757139891148,0.00974647924180601,1.42844509220094,0.00255565053807622,0.00140430090190705,0.000916654464076392,0.00477422668449234,0.0227454876141658,0.00387901197239069,1.47735105636191,0.0012940257093455,0.00125645970527354,0.00131788802270652,0.0283438693025312,0.0264826534785993,0.00557240561791571,60,59.04,362,0.46,2.7494535604269,2.72621381958343,2.81544560007716,0,2
427,1.43701098149625,0.00155119065205169,0.00154709591670695,0.000526183394602667,0.0296866441316296,0.0245265702565312,0.0105494927956483,1.42748111498902,0.00129457284582243,0.00125298159005125,0.00130645937397958,0.00465806672630867,0.0226166386556075,0.00327997921836281,1.48369636440276,0.00101427289862588,0.00203152534038751,0.000845111569581885,0.0281092052040194,0.0270524441244815,0.00506210034435134,60,59.06,360,0.46,2.71360000187393,2.69138064029504,2.78240716660314,0,2
428,1.79914572990216,0.000439937473279317,0.000574396568047027,0.000130415662987931,0.0129957459656981,0.0164873473202201,0.00735303055078574,1.78581171280895,0.000250230043348475,0.000489958628332823,0.000325662210942171,0.00205120751962966,0.0169246754955656,0.00241063685976645,1.84805996279818,0.000714044398464503,0.000756838163226519,0.000591776862969371,0.0128143009291566,0.0217236353607007,0.00536109544345157,60,59.08,358,0.45,2.6555528771738,2.63248859766688,2.72021343180795,0,2
429,1.82583583765644,0.000308686446402354,0.000400591015116295,0.000332644289176461,0.0229819699362196,0.0204793209070825,0.00465726041756069,1.80732987904168,0.000323512217614043,0.000247635424931695,0.000308436155448225,0.00358020727226475,0.0174544199091862,0.00172115283656128,1.87013734942214,0.000494850089785579,0.000537468801596835,4.63797723877902e-05,0.0223661366696541,0.018709341914227,0.00353370319296656,60,59.1,356,0.43,2.61408761940116,2.58854083556153,2.67711395075018,0,2
430,1.63842747185922,0.000897171953554901,0.00109888773533753,0.000524153462243601,0.0225317022323737,0.0178328782768991,0.0017765663934773,1.62388499775445,0.000797454346695933,0.00145280442417952,0.000700611292436201,0.00374958750778419,0.0134428353974028,0.00153897645860722,1.68331053660626,0.00132998482220663,0.000340477567884787,0.000256988193873853,0.0224492364118846,0.016899431405217,0.00465838702877517,60,59.12,353,0.41,2.56586056880852,2.53922604754308,2.63136421278251,0,2
431,1.28385197226983,0.00167784998926745,0.00108052471055722,0.000452419050584583,0.028471016276471,0.0266066917659551,0.0086076156950739,1.26254479634955,0.0021115760449641,0.00137922652763773,0.000566843614247859,0.00412020844587317,0.0228915028369639,0.00317861770557453,1.30284602996164,0.00182226195995306,0.00210382540931072,0.000696424088323245,0.028294074547777,0.0280755904418195,0.0071215693492127,60,59.14,351,0.41,2.53466771703432,2.50836120593478,2.59245032722363,0,2
432,1.37361669642908,0.00213562286254788,0.00099833987151482,0.000148157843609481,0.0290441993169829,0.0248318575173752,0.00588419793537611,1.3543767793576,0.00136869351726659,0.00211450861536472,0.000500558062211033,0.00489464691764529,0.0199725181368191,0.00247963395013883,1.38839121809752,0.00193911937964421,0.000911166261000686,0.000454001090375355,0.028680673425374,0.02325974734819,0.00553708968211709,60,59.16,349,0.4,2.49289523239507,2.4632516998799,2.54428920533324,0,2
433,1.62264572026302,0.00036188788384512,0.00038706586549713,0.000339520211602452,0.0179837277801998,0.0189418986078482,0.00609369594717279,1.60481593256316,0.000738813975554798,0.000412130395346219,0.000359253626653974,0.00202688805052472,0.0151294709040986,0.00236955789315546,1.65301700981823,0.00128303360755197,0.000333933421025104,0.000207188069584267,0.0180618921823341,0.0199764700669224,0.00575077723063735,60,59.18,346,0.38,2.44782176929692,2.41849427093799,2.50019315755983,0,2
434,1.68347204992558,0.000342367404950068,0.000274644012869522,0.00025197371640981,0.0237518302938859,0.017057450756154,0.00517732296032624,1.66222699173314,0.0006577464219414,0.000579274147082701,0.000103995809716427,0.0033752753801442,0.0124543878587985,0.00211630040104522,1.71674036085752,0.000885874710669658,0.00012925994499034,0.000356957233499093,0.0235733154230825,0.018208893846394,0.00519703312857045,60,59.2,344,0.37,2.39875786720269,2.36991658392735,2.44831154390549,0,2
435,1.47084562706752,0.000149489436587321,0.000816860948710818,0.000595884324429527,0.0245049148635164,0.0176886859411132,0.000777408751307915,1.44601221869895,0.000867914967721592,0.00100685185651668,0.000620948067255007,0.00272710707682657,0.0164037249868844,0.00134089172877758,1.48418674627437,0.000103552722656388,0.000756037364283494,0.000828039399900817,0.0235670877318187,0.0228520346487018,0.00159657969310985,60,59.22,340,0.35,2.33681163200345,2.30528484859293,2.37443289078251,0,2
436,1.13755699119034,0.00208171743987417,0.00175127398861938,0.000797798974859735,0.0277164475732494,0.0162325478662359,0.00696307430055101,1.12307597814464,0.00153641364434969,0.00263880034734047,0.00171580974950455,0.00412045749712047,0.00974472391546021,0.00480457067863455,1.15362484067904,0.00258024106707595,0.00159587825391418,0.00035680282476908,0.0268181526077187,0.0197174253945241,0.00752386506410974,60,59.24,337,0.35,2.29012128956512,2.26010974260477,2.32594507051237,0,2
437,1.26088588228725,0.000747959141636034,0.00189089405004653,0.000295484795733584,0.0298317670447398,0.0231103288958995,0.00300539515623708,1.245194480111,0.0016981838227753,0.00129419466183337,0.000557717215965226,0.00462574832080094,0.0182168371454273,0.00291317717166383,1.27391228389157,0.00132321619905128,0.000591518116820747,0.000208892350770481,0.0292289831854354,0.0231018860193558,0.00373130455611496,60,59.26,333,0.34,2.24336085259993,2.21019955416635,2.27579298888911,0,2
438,1.47004921373388,0.000958704359415528,0.00128463619172751,0.00021046420721217,0.0160477734442605,0.0190865476307548,0.00445890299554688,1.44290730574848,0.000523277467550376,0.00155881996185784,0.000350629252102523,0.00199420155935258,0.0121957883354996,0.00440574132157907,1.47973236761105,0.000656477752010513,0.000464065648003918,0.000463667330405664,0.0158373843462365,0.0154288225737142,0.0045185706060775,60,59.28,330,0.33,2.19097294430759,2.15884826216157,2.21917809146605,0,2
439,1.49514689965665,0.000441179291008249,0.000687958853066578,8.2113337686786e-05,0.0229148662300599,0.0157354165316511,0.00428771641109048,1.47241016804788,0.000262549914320055,0.000456715770259224,0.000241673162957627,0.0031341445362237,0.00884237131288538,0.00410907957822572,1.51174432422023,0.000539015983896707,0.000988032297192099,0.000451088876975241,0.022250120347726,0.0135712292317936,0.00582595003291136,60,59.3,326,0.32,2.13111629974456,2.10014820156057,2.15654979219311,0,2
440,1.34955498922542,0.00100172239345669,0.000761202267599256,0.000196763353468235,0.0187255738857623,0.0168365086192908,0.00246862801861122,1.33428492439191,0.000651618875338427,0.000727913774004232,0.00065410614789159,0.00322974611460572,0.00932911256957611,0.00317345924165567,1.37022504221542,0.000581022949642387,0.000850930753620136,0.000790745591410298,0.0185065504365475,0.0149174561934491,0.00364632560014482,60,59.32,322,0.3,2.07668125790683,2.04680693471489,2.09912819754393,0,2
441,1.074197374958,0.00101962289002707,0.00342479459489175,0.00028032358140443,0.0264630323646419,0.0191388128103687,0.00499150006415647,1.05637720615729,0.00176307518493802,0.00247912062322753,0.00072619286518933,0.00409767041234499,0.010729563989596,0.00557207166874725,1.07727295072973,0.00240744768280949,0.00224880242528761,0.000342041059988621,0.0256688148945793,0.0196347266187578,0.00690451354942056,60,59.34,322,0.31,2.02363117881233,1.99809402699928,2.0449348239138,0,2
442,1.1063301660094,0.00170413978857688,0.00261666959056955,0.000396331351560624,0.0242669617848853,0.012043688599577,0.00397437523800625,1.09459349896264,0.000828499400857652,0.0021354301393691,0.000734248405526484,0.0035727574625605,0.00454150035568827,0.00420359190081044,1.12263339604585,0.0020575680656444,0.00228637654409856,0.000558336339497789,0.0237302406533247,0.0147823372054582,0.00267356497405904,60,59.36,310,0.27,1.94477899219776,1.92227358356355,1.96782457384581,0,2
443,1.27060543961923,0.000113294412142961,0.000443538358648949,0.000395281214389029,0.0112837571038281,0.0119341858158955,0.00420089685209276,1.25474702807889,0.000184370547015489,0.000880505367278708,0.000490204771716861,0.00205971150698506,0.00752567831188119,0.00547896696704443,1.28512008831645,0.000151263640699625,0.000761340395057213,0.00035328091999668,0.0107416011595847,0.0148881953492185,0.00392834359121956,60,59.38,304,0.26,1.88481391704347,1.86144294591579,1.90250020414258,0,2
444,1.27083426997582,0.000269125614613399,0.000835495525726486,0.000176803971207854,0.0166249655732405,0.0126820066676059,0.00298564551510113,1.26028085679001,0.000587361202586464,0.000889042899507597,0.000327022102707223,0.00285675177190804,0.00475594395582695,0.00446663935836049,1.28444195812445,0.000483053497042033,0.000788132463927051,0.000247313869962837,0.0162175473792451,0.00819030549342653,0.00447659502097044,60,59.4,298,0.24,1.81316355857583,1.79932420775344,1.83430688461378,0,2
445,1.13239010427618,0.00134738039615456,0.000170511472514492,0.000581061031549446,0.013809350111052,0.0118403680067157,0.00309070709279779,1.12192643703849,0.000577362546001076,0.000996027656258064,0.000557812532351852,0.00294914738578363,0.00593804509088996,0.00382516682090305,1.13702920459306,0.000636366427715114,0.000247117999753111,0.00102219024065815,0.0133074550674595,0.0109335604534671,0.00205425467217162,60,59.42,291,0.23,1.75210050073652,1.7391209673779,1.7659792184087,0,2
446,0.878257339399002,0.00209663492023724,0.00351380656993068,0.000447148861700636,0.0155400556807701,0.0146567770523076,0.00311599991141758,0.867890851124436,0.00133275469483616,0.00236790280403559,0.000664994402548253,0.00298755928304797,0.00689247310385529,0.00617423124148635,0.878619975203848,0.00191040710985017,0.00428737504138948,0.000206734818384184,0.01490343081599,0.0115670905558242,0.00470098237422071,60,59.44,283,0.21,1.68479066540482,1.67258844296087,1.6980239827715,0,2
447,0.86149044511426,0.00181165547699871,0.00103419431872273,0.0007816604941205,0.0132417882135602,0.0143535817943977,0.00366630844394822,0.856952632814657,0.00197425634912663,0.00247739407572947,0.00128327837725317,0.00307057738877966,0.00828408975439929,0.00625068372327762,0.867643989613141,0.00147225607128971,0.000951749907802726,0.00138189467620339,0.0131145720464294,0.0102670399684009,0.00546677329825447,60,59.46,275,0.2,1.6089554587576,1.60267057307876,1.6232795180112,0,2
448,1.01853639882132,0.00167100395929607,0.000967236056190047,0.000279836757231884,0.00386293413100308,0.00881279702038722,0.00234059119497332,1.01832677809876,0.00244233768981295,0.000560428744184978,0.000138898866290212,0.00142246514713655,0.00474073536118058,0.00402227878631718,1.0292040088545,0.00246472585029727,0.00130725144325638,0.000243668465956095,0.00323301922693476,0.00649922969076097,0.00494720494276961,60,59.48,258,0.18,1.49756146852723,1.49831332321041,1.51278794239894,0,2
449,0.984661616138773,0.00229186188553689,0.00134406243830878,0.000295506612944957,0.00451744855972544,0.0088929998960349,0.00381358101560942,0.984760870043537,0.00270209135152841,0.00121999873610507,0.000374401871544038,0.00188416964014963,0.00580700757934622,0.00333783906250976,0.990919510114698,0.00304305970856066,0.00170907676747062,0.000227939438581608,0.00403270497913864,0.0061024331489552,0.00233473331816751,60,59.5,245,0.15,1.40651716610088,1.40893116405201,1.41787441821051,0,2
450,0.826300278305021,0.00221725215040416,0.000378823142297592,0.000393685617729674,0.00246390948529106,0.00830771129694613,0.0011299692316634,0.830523344706027,0.0020581389727559,0.000526632376273817,0.000384240726471932,0.0019133844532258,0.0060534819839898,0.00141627005527518,0.836171220185453,0.00245484708898435,0.000997590093881265,0.00078535317412308,0.00342152403945144,0.00660989280040385,0.000352798864269656,60,59.52,229,0.13,1.3046780581591,1.30846938349071,1.31520051175475,0,2
451,0.597599124225133,0.00261279896095915,0.00254384116090033,0.000853639740578277,0.00159376327308961,0.0107953045978511,0.00323612875545091,0.601545284944405,0.00344126649725863,0.00448124767041659,0.0010316881523524,0.00206460964043627,0.0107566378544388,0.00416789256481154,0.602377571213191,0.00305689288029296,0.0023139827252349,0.000185633616265434,0.00183861825898845,0.0096707548492492,0.00351219705755609,60,59.54,211,0.12,1.18168330192104,1.18857132355828,1.19091268687456,0,2
452,1.98220592842971,0.000449223811628421,0.000295754419326613,0.00041315752716436,0.0227160312240564,0.00511193757003797,0.00149249862019677,1.89973815078182,0.000843154980693311,0.000371215997964097,0.000487877579929147,0.00243782002964427,0.00612754148098195,0.00132562452867974,1.98971143703202,0.000337595725323357,0.000785336653969558,0.000192670409626802,0.0211787622990605,0.00799455454775659,0.000284967435881517,45,43.79,361,0.51,2.84492573118618,2.72398937220626,2.84575246369428,0,3
453,1.90690826013333,0.000386815822946517,0.00068601909851685,0.000793196628256116,0.0187103542488359,0.00809607250616737,0.00369978596859881,1.81420308009558,0.000844596191021706,0.000299266580020629,0.000456220017858122,0.00193596775383304,0.0075373929380699,0.00182523446000468,1.90427683818311,0.000402493468815554,0.000886673668973883,0.000967113118615237,0.0169474378518425,0.00824810621639308,0.00236156592731394,45,43.81,360,0.51,2.81577401745139,2.69249146738658,2.81782288116469,0,3
454,1.65556581374759,0.00159496962400089,0.0015508514754205,0.000646851425197153,0.027586344801757,0.00443146107961678,0.00401504937676415,1.57998147671448,0.00158609495928745,0.00210388913817734,0.00138008162421977,0.00354292860299313,0.00828911825339664,0.00115883992603409,1.64544958083585,0.00174303375624569,0.00186490612033186,0.000688406583757672,0.0275740770773223,0.01019679554111,0.00198862149524654,45,43.83,358,0.5,2.78449759761626,2.65845993417911,2.78492511723715,0,3
455,1.15924304923408,0.00209227513336987,0.00320353222129613,0.00120754335717257,0.0211814157413453,0.0141219929810222,0.00242342075272179,1.13114541852946,0.00296973385743988,0.000835849664679681,0.000804801614952754,0.00256625114553527,0.0101576968052239,0.00178592901341638,1.20621422663829,0.00111231965333777,0.00205917517947373,0.000779726258914116,0.0194438528316032,0.0115741825314537,0.00113798009514558,45,43.85,357,0.48,2.7507607300395,2.62831461394681,2.75498614240083,0,3
456,1.64216740854391,0.00114342418747275,0.000878636279300458,0.000323110230419083,0.0261702780935996,0.0106548395598143,0.00383447425770607,1.58633375162922,0.000432104468706769,0.00165470189681021,0.000194169946976951,0.00322594723706051,0.0113408115333037,0.0014152445299532,1.68000386773652,0.0010240024601406,0.00115164778470278,0.000335217223206138,0.0241281278642539,0.0139349870992732,0.00218749036645772,45,43.87,355,0.48,2.71528666788981,2.59621524810626,2.72327601570583,0,3
457,1.84748806045157,0.000469391769683635,0.00136678610361307,6.49126607150748e-05,0.0199815196369358,0.0095866805590534,0.00255553286085526,1.76847197646355,0.000296382794082825,0.000529025060103302,0.000401523543163364,0.00183905876433643,0.00985129999779278,0.00167047746290776,1.86506741169465,0.000993628728131351,0.00118638217303807,0.000363943322362928,0.0190147645672589,0.0130904766272779,0.00234943426605624,45,43.89,353,0.48,2.68187710377233,2.56223502533858,2.69079297785367,0,3
458,1.84124770363332,0.000853347105583509,0.000979306632962319,0.000442065282880629,0.0209205082255236,0.0052732415179696,0.00178767024696796,1.75580180271727,0.000474495114644758,0.00114925502949299,0.00035621788918737,0.00293539333820603,0.00831355696303458,0.00245916522614049,1.83978504752977,0.000486414775822691,0.00092533125182666,0.000223183237180103,0.0191226809361611,0.0130074797208244,0.00241458456541188,45,43.91,351,0.46,2.64800770091931,2.5287449278422,2.6542426138428,0,3
